Close,Adj Close
194.759995,181.513458
195.850006,182.529327
196.740005,183.35881
195.979996,182.650467
198.449997,184.952469
200.139999,186.527542
199.699997,186.117477
195.360001,183.019775
196.440002,184.03154
193.899994,181.651978
193.600006,181.370926
192.929993,180.743256
192.869995,180.687057
187.910004,176.040375
188.080002,176.1996
191.589996,179.487885
192.130005,179.99382
195,182.682526
198.470001,185.933319
197.789993,185.296234
199.410004,186.81395
201.210007,188.500275
201.330002,188.612671
201.520004,188.79068
200.25,187.600876
199.289993,186.701492
202.350006,189.568207
203.270004,190.430115
203.369995,190.523788
203.110001,190.280212
201.850006,189.099808
205.210007,192.247574
207.520004,194.411652
206.990005,193.915146
206.570007,193.521667
208.940002,195.741974
208.889999,195.695099
207.929993,194.795761
210.389999,197.100357
211,197.671844
210.380005,197.091003
210.149994,196.875519
210.039993,196.772461
208.080002,194.936295
208.559998,195.385956
207.740005,194.617783
204.839996,191.900955
202.539993,189.746262
205.619995,192.631683
205.470001,192.49115
208.729996,195.545242
208.550003,195.376602
209.309998,196.088608
209.070007,195.863754
209.350006,196.126068
209.320007,196.097946
209.559998,196.322784
208.690002,195.507767
210.679993,197.37204
208.529999,195.357834
205.610001,192.622314
209.619995,196.379028
208.350006,195.189224
206.949997,193.87767
205.339996,192.369354
205.869995,192.86586
201.880005,189.127914
202.899994,190.083466
205.029999,192.078934
208.029999,194.88945
204.860001,191.919662
200.020004,188.500244
201.669998,190.055161
203.5,191.779755
206.020004,194.154648
205.679993,193.834213
205.210007,193.391281
207.399994,195.4552
205.929993,194.069839
203.869995,192.128464
201.020004,189.442627
201.360001,189.763031
198.820007,187.369339
194.050003,182.874039
191.919998,180.866699
192.110001,181.045776
193.660004,182.5065
188.830002,177.954697
191.929993,180.876144
187.809998,176.993408
188.059998,177.229004
185.649994,174.957825
186.690002,175.937912
190.520004,179.547348
187.639999,176.833206
190.199997,179.245758
188.130005,177.294998
189.110001,178.218582
193.720001,182.563065
193.649994,182.497055
190.160004,179.208099
191.300003,180.28244
191.600006,180.56517
187.949997,177.125351
185.419998,174.741058
185.429993,174.750473
185.270004,174.599686
182.860001,172.328537
186.630005,175.881378
189.779999,178.84996
192.880005,181.771439
192.089996,181.026901
192,180.942093
194.779999,183.561981
192.320007,181.243668
193.199997,182.072998
195.539993,184.278214
195.089996,183.854111
193.559998,182.412262
198.110001,186.700195
199,187.538971
199.779999,188.274017
200.429993,188.886597
200.589996,189.037338
198.399994,186.973495
199.380005,187.897064
199.539993,188.047821
202.759995,191.082382
202.5,190.837387
202.169998,190.526367
203.339996,191.628967
204.630005,192.844727
204.380005,193.602158
204.669998,193.876831
204.559998,193.772629
203.210007,192.493851
203.119995,192.4086
203.240005,192.522278
205.119995,194.303116
206.020004,195.155655
205.520004,194.682022
206.919998,196.008209
206.25,195.37355
204.190002,193.422165
206.419998,195.534561
203.949997,193.194794
204.5,193.715836
204.020004,193.261124
205.919998,195.060944
208,197.03125
208.009995,197.04071
207.779999,196.822815
209.240005,198.205841
209.899994,198.831055
210.100006,199.020508
208.970001,197.950089
208.970001,197.950089
208.610001,197.609085
208.919998,197.90274
209.350006,198.310059
207.449997,196.510239
206.330002,195.44931
207.970001,197.002823
206.160004,195.288269
205.009995,194.198898
204.970001,194.161041
205.720001,194.87149
205.889999,195.032501
208.449997,197.45752
206.5,195.610352
206.559998,195.667175
204.759995,193.962097
206.779999,195.875549
204.850006,194.047379
204.910004,194.104202
204.199997,193.431625
205.490005,194.653595
205.210007,194.388351
207.869995,196.908096
209.279999,198.243729
209.339996,198.300583
210.240005,199.153122
209.839996,198.774216
210.270004,199.181549
210.910004,199.787781
210.279999,199.19101
211.350006,200.20459
211.679993,200.517181
212.369995,201.170792
212.080002,200.896088
210.070007,198.992111
208.449997,197.45752
208.039993,197.069138
207.75,196.794418
208.369995,197.381714
206.520004,196.647064
207.850006,197.913467
208.440002,198.475281
208.100006,198.15152
210.809998,200.731964
203.240005,193.523834
199.600006,190.057892
203.199997,193.485779
206.660004,196.780365
209.479996,199.46553
209.919998,199.884521
208.410004,198.446701
209.660004,199.636948
209.529999,199.513153
212.649994,202.483994
213.399994,203.198151
214.949997,204.674026
214.919998,204.645493
216.119995,205.788116
215.830002,205.511993
216.410004,206.06424
216.190002,205.854752
217.089996,206.711731
216.270004,205.930923
217.240005,206.854599
216.649994,206.29277
216.75,206.387985
216.520004,206.169006
216.770004,206.407043
217.119995,206.740295
216.940002,206.568939
215.550003,205.245361
216.179993,205.84523
216.410004,206.06424
218.179993,207.749619
218.050003,207.625839
218.179993,207.749619
217.639999,207.235428
218.649994,208.197159
218.460007,208.016266
219.089996,208.616135
217.960007,207.540146
218.369995,207.930542
218.860001,208.397125
218.539993,208.092407
218.529999,208.082901
218.970001,208.501846
217.850006,207.435394
217.699997,207.292572
217.289993,206.902161
218.360001,207.921021
218,207.578232
217.380005,206.987869
217.389999,206.997406
218.369995,207.930542
219.029999,208.559006
219.009995,208.539917
218.509995,208.063843
213.279999,203.083878
216.339996,205.997589
213.229996,203.03627
213.149994,202.960068
215.279999,204.988251
213.369995,204.195923
213.410004,204.234238
213.419998,204.243774
215.820007,206.540604
217.179993,207.842087
215.990005,206.703293
214.240005,205.028564
215.570007,206.301361
216.639999,207.325333
214.679993,205.449615
216.300003,206.999939
215.779999,206.502319
214.679993,205.449615
215.630005,206.358765
215.779999,206.502319
215.039993,205.794128
216.160004,206.865982
213.429993,204.253342
213.710007,204.521332
213.009995,203.85141
213.119995,203.95668
212.380005,203.248505
213.710007,204.521332
214.279999,205.066803
213.880005,204.68399
213.979996,204.779694
214.889999,205.650589
214.169998,204.961533
213.740005,204.550034
213.169998,204.004547
212.539993,203.401611
212.550003,203.411209
211.009995,201.937408
209.740005,200.722031
208.779999,199.803268
208.550003,199.583221
213.149994,203.985382
214.110001,204.904099
216.380005,207.076523
216.919998,207.593292
216.419998,207.114807
216.589996,207.277466
218.279999,208.894836
217.869995,208.502457
218.990005,209.574295
218.5,209.105347
220.149994,210.684402
220.580002,211.095947
220.699997,211.210785
221.520004,211.995529
220.479996,211.000229
220.910004,211.411743
220.380005,210.904541
219.570007,210.129349
219.679993,210.234619
221,211.497864
221.699997,212.16777
224.600006,214.9431
225.149994,215.469421
226.509995,216.770966
226.25,216.522156
227.759995,217.967209
225.880005,216.168076
226.809998,217.05806
225.039993,216.633453
225.529999,217.105148
226.399994,217.942657
225.770004,217.336227
225.380005,216.96077
225.710007,217.278458
226.270004,217.817535
224.399994,216.017349
224.350006,215.969238
223.529999,215.179871
225.240005,216.826019
226.580002,218.115921
226.399994,217.942657
227.210007,218.722412
226.460007,218.000443
226.460007,218.000443
227.100006,218.616516
226.529999,218.067825
227.050003,218.568375
226.25,217.798279
226.75,218.279602
225.910004,217.470978
226.740005,218.269989
226.149994,217.701981
227.600006,219.097855
229.570007,220.994247
229.330002,220.763245
228.970001,220.416656
227.550003,219.049713
227.529999,219.030441
227.619995,219.117111
227.770004,219.26149
229.339996,220.772842
228.929993,220.378174
228.940002,220.387787
229.240005,220.676605
230.600006,221.985748
231.509995,222.861786
232.770004,224.074707
233.699997,224.969955
234.919998,226.144394
234.720001,225.951889
235.089996,226.308044
236.490005,227.655746
236.279999,227.453598
236.440002,227.60762
236.740005,227.896423
237.110001,228.252594
236.470001,227.63649
239.779999,230.82283
238.270004,229.369263
238.419998,229.513641
237.710007,228.830185
237,228.146667
236.559998,227.723114
236.860001,228.011917
237.690002,228.810928
237.809998,228.926453
236.899994,228.050415
238.949997,230.023865
238.479996,229.571396
237.029999,229.168243
236.770004,228.91687
233.729996,225.977692
234.279999,226.509445
234.029999,226.267746
233.860001,226.103378
233.619995,225.871338
235.320007,227.514954
235.539993,227.727676
236.289993,228.452774
235.740005,227.921021
235.330002,227.524643
235.479996,227.669647
234.779999,226.992874
235.440002,227.630997
235.199997,227.398926
235.339996,227.534302
235.059998,227.263565
234.029999,226.267746
232.509995,224.798157
234.570007,226.789856
233.869995,226.113037
233.440002,225.697327
235.339996,227.534302
234.589996,226.809158
237.169998,229.303589
238.550003,230.637833
238.399994,230.492798
238.600006,230.686157
238.080002,230.183411
238.679993,230.763489
238.770004,230.850525
238.479996,230.570145
238.759995,230.840866
239.699997,231.74968
239.660004,231.710999
239.440002,231.498322
239.869995,231.914032
239.380005,231.440308
238.979996,231.053574
240.300003,232.329773
240.080002,232.117081
235.820007,227.998383
236.770004,228.91687
238.309998,230.405792
239.520004,231.575653
240.050003,232.088074
240.610001,232.629517
241.759995,233.741348
241.710007,233.693024
241.5,233.48999
241.440002,233.431961
243.360001,235.288284
244.169998,236.071411
243.990005,235.8974
243.210007,235.14328
243.660004,235.578354
243.779999,235.694351
243.410004,235.336609
243.360001,235.288284
244.550003,236.438828
244.240005,236.139099
243.770004,235.684708
242.639999,235.736176
244.660004,237.69873
243.009995,236.095657
242.949997,236.037338
242.839996,235.930481
243.130005,236.21225
243.289993,236.367661
241.330002,234.46344
243.490005,236.561996
241.350006,234.482895
241.800003,234.92009
242.210007,235.31842
242.770004,235.862503
240.550003,233.705627
242.110001,235.221252
242.369995,235.473862
242.190002,235.298981
244.009995,237.0672
244.419998,237.46553
245.559998,238.57309
245.529999,238.543961
245.660004,238.670242
246.990005,239.962418
247.100006,240.069275
246.880005,239.855545
246.820007,239.797272
247.419998,240.380173
247.429993,240.389893
247.199997,240.166443
246.910004,239.884689
246.770004,239.748688
247.320007,240.283051
247.440002,240.399612
246.960007,239.933273
247.410004,240.370468
247.869995,240.817352
247.259995,240.224716
247.25,240.215027
243.759995,236.824295
244.119995,237.174072
246.539993,239.525208
246.509995,239.496078
246.940002,239.913834
243.089996,236.173386
242.710007,235.804199
242.899994,235.98877
245.440002,238.456528
244.559998,237.601547
243.990005,237.047791
244.559998,237.601547
244.570007,237.611282
244.850006,237.883316
246.009995,239.010284
247.490005,240.448196
247.839996,240.788239
246.059998,239.058884
246.899994,239.874969
246.869995,239.845825
246.580002,239.564087
249.210007,242.119232
250.050003,242.935333
250.169998,243.05191
250.089996,242.974197
249.190002,243.301315
249.720001,243.818771
249.970001,244.062881
250.059998,244.150742
249.389999,243.496567
249.440002,243.54538
248.929993,243.047455
249.080002,243.193909
250.050003,244.140961
250.350006,244.433884
251.229996,245.293091
252.320007,246.35733
252.860001,246.884567
253.160004,247.17749
254.660004,248.642059
254.369995,248.358871
253.949997,247.948822
254.619995,248.602966
255.020004,248.99353
254.639999,248.622498
254.949997,248.925186
255.289993,249.257126
255.470001,249.432907
255.720001,249.677002
255.789993,249.745331
257.109985,251.034134
256.109985,250.057739
256.559998,250.497116
255.289993,249.257126
255.619995,249.579346
257.709991,251.619949
256.75,250.682648
257.149994,251.073166
257.48999,251.405136
257.589996,251.502792
258.450012,252.342484
258.850006,252.733017
258.670013,252.557281
259.109985,252.986832
258.170013,252.069107
258.089996,251.990967
258.329987,252.225296
257.730011,251.639511
256.440002,250.379974
258.619995,252.508469
257.859985,251.766388
258.299988,252.195999
259.98999,253.846069
259.76001,253.621552
260.359985,254.207321
260.230011,254.080414
262.869995,256.65802
262.709991,256.50177
265.01001,258.747467
264.459991,258.21048
264.140015,257.89801
263.190002,256.970428
263.23999,257.019287
264.070007,257.829681
265.51001,259.235626
266.309998,260.016724
266.779999,260.475586
266.75,260.44635
265.660004,259.38205
266.51001,261.542114
268.200012,263.200592
267.170013,262.189789
267.029999,262.052399
267.579987,262.592133
267.51001,262.523438
267.190002,262.209412
267.320007,262.336975
267.869995,262.876709
266.859985,261.885559
268.769989,263.759949
270.470001,265.428253
271.609985,266.546997
273.420013,268.323273
273.920013,268.813934
274.540009,269.422363
274.119995,269.010223
276.119995,270.9729
277.920013,272.73938
276.970001,271.807068
279.609985,274.397827
279.140015,273.936646
280.410004,275.182922
282.690002,277.420441
283.290009,278.009277
283.179993,277.901337
283.299988,278.019043
286.579987,281.237946
284.679993,279.373322
281.76001,276.507813
281.899994,276.645203
281.579987,276.331146
275.450012,270.31543
263.929993,259.010132
269.130005,264.11322
267.670013,262.68045
257.630005,252.827606
261.5,256.625458
265.339996,260.39386
266,261.041565
269.589996,264.564667
273.029999,267.940521
273.109985,268.019012
271.399994,266.340881
270.049988,265.016083
270.399994,265.359558
274.709991,269.589203
277.899994,272.719757
274.429993,269.314423
271.649994,266.586273
267.700012,262.709869
269.079987,264.064148
272.190002,267.11618
272.880005,267.793335
272.779999,267.695221
274.100006,268.990601
278.869995,273.671661
278.519989,273.328217
276.720001,271.561768
275.299988,270.168213
275,269.873779
274.200012,270.166473
270.48999,266.510986
270.950012,266.964264
270.429993,266.451904
263.670013,259.791351
258.049988,254.253998
265.109985,261.210175
260.600006,256.76651
259.829987,256.007782
263.149994,259.278992
257.470001,253.682541
260.769989,256.934021
263.559998,259.682953
265.640015,261.732361
259.720001,255.899429
261,257.160614
265.149994,261.249573
263.76001,259.880035
265.929993,262.018097
265.149994,261.249573
267.329987,263.397491
270.190002,266.215424
270.390015,266.412506
268.890015,264.93457
266.609985,262.68808
266.570007,262.648682
262.980011,259.111511
263.630005,259.751923
266.309998,262.392517
266.559998,262.638824
264.51001,260.618988
264.980011,261.082092
263.200012,259.328278
262.619995,258.756775
266.019989,262.106781
266.920013,262.993561
266.920013,262.993561
269.5,265.535583
272.019989,268.018494
272.850006,268.836273
272.980011,268.964386
271.100006,267.11203
272.23999,268.235229
272.01001,268.008667
271.329987,267.338654
273.369995,269.348633
272.609985,268.599792
273.359985,269.338776
272.799988,268.787048
272.149994,268.146606
269.019989,265.062622
272.609985,268.599792
270.940002,266.954376
273.600006,269.575287
274.899994,270.85614
275.100006,271.053192
277.399994,273.319366
277.369995,273.289825
278.190002,274.097778
278.559998,274.462311
278.920013,274.817017
278.029999,273.940094
278.730011,274.629822
277.130005,274.279449
276.559998,273.715332
275.5,272.666199
275.970001,273.131378
274.23999,271.419159
274.73999,271.914032
271,268.212494
271.600006,268.806335
269.350006,266.579468
270.890015,268.103638
271.279999,268.489624
271.859985,269.06366
270.899994,268.113525
273.109985,270.300781
275.420013,272.587036
277.899994,275.041534
278.899994,276.031219
276.859985,274.012238
279.369995,276.496399
279.589996,276.714142
279.339996,276.466705
280.470001,277.585114
281.059998,278.169037
280,277.119934
279.679993,276.803223
280.200012,277.317871
281.609985,278.713348
284.01001,281.088684
283.339996,280.425568
281.420013,278.52533
279.950012,277.070465
281.329987,278.436218
280.859985,277.971069
282.390015,279.485382
283.600006,280.682892
284.640015,281.712189
285.579987,282.642517
285.459991,282.523743
285.070007,282.137787
283.160004,280.247437
282.100006,279.198334
283.899994,280.979797
281.779999,278.881622
284.059998,281.138184
285.059998,282.127899
285.670013,282.731628
286.339996,283.394714
286.170013,283.226471
285.790009,282.850403
287.51001,284.552673
289.779999,286.799347
289.920013,286.937897
291.480011,288.481842
290.299988,287.313965
290.309998,287.323883
289.809998,286.82901
289.029999,286.057037
288.160004,285.196014
287.600006,284.641754
288.100006,285.136597
289.049988,286.076813
289.119995,286.146118
290.829987,287.838531
290.880005,287.888
289.339996,286.363831
290.910004,287.917725
291.220001,288.224518
293.579987,290.560242
291.98999,290.294769
291.019989,289.330414
290.75,289.061981
289.880005,288.197052
290.690002,289.002319
290.720001,289.032166
291.730011,290.036316
291.559998,289.867279
291.720001,290.026367
289.440002,287.759583
287.820007,286.148987
287.820007,286.148987
287.399994,285.731415
278.299988,276.684265
272.170013,270.589874
275.950012,274.347931
274.399994,272.806915
280.399994,278.772064
280.450012,278.821808
276.399994,274.795288
276.25,274.646179
275.01001,273.413361
273.609985,272.021484
265.320007,263.779633
270.079987,268.511963
265.329987,263.789551
263.859985,262.328094
267.769989,266.215393
270.630005,269.058807
273.51001,271.922089
271.890015,270.311493
273.390015,271.802795
275.119995,273.522736
281.01001,279.37854
280.5,278.87149
277.76001,276.1474
272.570007,270.987549
272.059998,270.480499
270.200012,268.631317
273.019989,271.434906
273.730011,272.140808
269.100006,267.537689
264.119995,262.586578
265.019989,263.481354
263.25,261.721649
267.5,265.94696
268.399994,266.841736
274.579987,272.98584
273.980011,272.389343
275.649994,274.049652
279.299988,277.678436
270.25,268.681
269.839996,268.273376
263.570007,262.039795
264.070007,262.536896
264.130005,262.596527
265.459991,263.918793
265.369995,263.829315
260.470001,258.957794
255.360001,253.877457
255.080002,253.599075
251.259995,249.801239
247.169998,245.735001
240.699997,240.699997
234.339996,234.339996
246.179993,246.179993
248.070007,248.070007
247.75,247.75
249.919998,249.919998
250.179993,250.179993
244.210007,244.210007
252.389999,252.389999
254.380005,254.380005
256.769989,256.769989
257.970001,257.970001
258.880005,258.880005
258.980011,258.980011
257.399994,257.399994
260.350006,260.350006
260.980011,260.980011
262.959991,262.959991
266.459991,266.459991
262.859985,262.859985
263.410004,263.410004
263.549988,263.549988
265.779999,265.779999
263.76001,263.76001
263.410004,263.410004
267.579987,267.579987
269.929993,269.929993
270.059998,270.059998
271.959991,271.959991
273.100006,273.100006
272.73999,272.73999
270.140015,270.140015
270.470001,270.470001
270.619995,270.619995
274.100006,274.100006
274.98999,274.98999
274.380005,274.380005
277.369995,277.369995
277.850006,277.850006
278.410004,278.410004
277.420013,277.420013
279.140015,279.140015
